Station ID,Field_Date,Satellite_Date,Day_Diff,Satellite,Sensor,Scene_Cloud_Pct,Buffer_m,Water_Mask,valid_pixels,Target Variable(Chlorophyll-a),B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDCI,MNDWI,B2/B3,B2/B4,B2/B5,B2/B6,B2/B7,B2/B8,B2/B8A,B2/B11,B2/B12,B3/B2,B3/B4,B3/B5,B3/B6,B3/B7,B3/B8,B3/B8A,B3/B11,B3/B12,B4/B2,B4/B3,B4/B5,B4/B6,B4/B7,B4/B8,B4/B8A,B4/B11,B4/B12,B5/B2,B5/B3,B5/B4,B5/B6,B5/B7,B5/B8,B5/B8A,B5/B11,B5/B12,B6/B2,B6/B3,B6/B4,B6/B5,B6/B7,B6/B8,B6/B8A,B6/B11,B6/B12,B7/B2,B7/B3,B7/B4,B7/B5,B7/B6,B7/B8,B7/B8A,B7/B11,B7/B12,B8/B2,B8/B3,B8/B4,B8/B5,B8/B6,B8/B7,B8/B8A,B8/B11,B8/B12,B8A/B2,B8A/B3,B8A/B4,B8A/B5,B8A/B6,B8A/B7,B8A/B8,B8A/B11,B8A/B12,B11/B2,B11/B3,B11/B4,B11/B5,B11/B6,B11/B7,B11/B8,B11/B8A,B11/B12,B12/B2,B12/B3,B12/B4,B12/B5,B12/B6,B12/B7,B12/B8,B12/B8A,B12/B11,(B2-B3)/(B2+B3),(B2-B4)/(B2+B4),(B2-B5)/(B2+B5),(B2-B6)/(B2+B6),(B2-B7)/(B2+B7),(B2-B8)/(B2+B8),(B2-B8A)/(B2+B8A),(B2-B11)/(B2+B11),(B2-B12)/(B2+B12),(B3-B4)/(B3+B4),(B3-B5)/(B3+B5),(B3-B6)/(B3+B6),(B3-B7)/(B3+B7),(B3-B8)/(B3+B8),(B3-B8A)/(B3+B8A),(B3-B11)/(B3+B11),(B3-B12)/(B3+B12),(B4-B5)/(B4+B5),(B4-B6)/(B4+B6),(B4-B7)/(B4+B7),(B4-B8)/(B4+B8),(B4-B8A)/(B4+B8A),(B4-B11)/(B4+B11),(B4-B12)/(B4+B12),(B5-B6)/(B5+B6),(B5-B7)/(B5+B7),(B5-B8)/(B5+B8),(B5-B8A)/(B5+B8A),(B5-B11)/(B5+B11),(B5-B12)/(B5+B12),(B6-B7)/(B6+B7),(B6-B8)/(B6+B8),(B6-B8A)/(B6+B8A),(B6-B11)/(B6+B11),(B6-B12)/(B6+B12),(B7-B8)/(B7+B8),(B7-B8A)/(B7+B8A),(B7-B11)/(B7+B11),(B7-B12)/(B7+B12),(B8-B8A)/(B8+B8A),(B8-B11)/(B8+B11),(B8-B12)/(B8+B12),(B8A-B11)/(B8A+B11),(B8A-B12)/(B8A+B12),(B11-B12)/(B11+B12),,,ALL COMBINATIONS vs Chl-a  —  Median Bands S2  (2015–2024  |  Lake Erie),,,
302502,2022-08-09 0:00:00,2022-08-12 0:00:00,3.6887961574074,Sentinel-2B,Sentinel-2,1.677937,30,SCL_class6_OR_MNDWI_gt_0,28,12.7,0.0458,0.0626,0.0311,0.0317,0.0199,0.0226,0.0194,0.0186,0.0144,0.0138,0.0074294205052006,0.631720423698425,0.731629392971246,1.47266881028939,1.44479495268139,2.30150753768844,2.02654867256637,2.36082474226804,2.46236559139785,3.18055555555556,3.31884057971015,1.36681222707424,2.01286173633441,1.97476340694006,3.14572864321608,2.76991150442478,3.22680412371134,3.36559139784946,4.34722222222222,4.53623188405797,0.679039301310044,0.496805111821086,0.981072555205047,1.56281407035176,1.37610619469027,1.60309278350515,1.67204301075269,2.15972222222222,2.2536231884058,0.692139737991266,0.506389776357827,1.01929260450161,1.5929648241206,1.40265486725664,1.6340206185567,1.70430107526882,2.20138888888889,2.29710144927536,0.434497816593887,0.317891373801917,0.639871382636656,0.627760252365931,0.880530973451328,1.02577319587629,1.06989247311828,1.38194444444445,1.44202898550725,0.493449781659389,0.361022364217252,0.726688102893891,0.712933753943218,1.1356783919598,1.16494845360825,1.21505376344086,1.56944444444444,1.63768115942029,0.423580786026201,0.309904153354633,0.62379421221865,0.61198738170347,0.974874371859297,0.858407079646018,1.04301075268817,1.34722222222222,1.40579710144928,0.406113537117904,0.297124600638978,0.598070739549839,0.586750788643533,0.934673366834171,0.823008849557522,0.958762886597938,1.29166666666667,1.34782608695652,0.314410480349345,0.230031948881789,0.463022508038585,0.454258675078864,0.723618090452261,0.63716814159292,0.742268041237113,0.774193548387097,1.04347826086957,0.301310043668122,0.220447284345048,0.443729903536978,0.435331230283912,0.693467336683417,0.610619469026549,0.711340206185567,0.741935483870968,0.958333333333333,-0.154981549815498,0.191157347204161,0.181935483870968,0.394216133942161,0.339181286549708,0.404907975460123,0.422360248447205,0.521594684385382,0.536912751677852,0.336179295624333,0.327677624602333,0.517575757575758,0.469483568075118,0.526829268292683,0.541871921182266,0.625974025974026,0.638743455497382,-0.00955414012738853,0.219607843137255,0.15828677839851,0.231683168316832,0.251509054325956,0.367032967032967,0.385300668151448,0.228682170542636,0.167587476979742,0.240704500978474,0.260437375745527,0.37527114967462,0.393406593406593,-0.0635294117647058,0.0127226463104326,0.0337662337662338,0.160349854227405,0.181008902077151,0.0761904761904762,0.0970873786407767,0.221621621621622,0.241758241758242,0.0210526315789474,0.14792899408284,0.168674698795181,0.127272727272727,0.148148148148148,0.0212765957446809,,,,,,
302502,2022-08-23 0:00:00,2022-08-27 0:00:00,4.68890300925925,Sentinel-2A,Sentinel-2,5.448417,30,SCL_class6_OR_MNDWI_gt_0,28,13.9,0.0459,0.0656,0.028,0.0227,0.0095,0.0097,0.0073,0.0072,0.0016,0.0014,-0.103585657370517,0.952167391777038,0.69969512195122,1.63928571428571,2.02202643171806,4.83157894736842,4.7319587628866,6.28767123287671,6.375,28.6875,32.7857142857143,1.42919389978214,2.34285714285714,2.88986784140969,6.90526315789474,6.76288659793814,8.98630136986301,9.11111111111111,41,46.8571428571429,0.610021786492375,0.426829268292683,1.23348017621145,2.94736842105263,2.88659793814433,3.83561643835617,3.88888888888889,17.5,20,0.494553376906318,0.346036585365854,0.810714285714286,2.38947368421053,2.34020618556701,3.10958904109589,3.15277777777778,14.1875,16.2142857142857,0.206971677559913,0.144817073170732,0.339285714285714,0.418502202643172,0.979381443298969,1.3013698630137,1.31944444444444,5.9375,6.78571428571429,0.211328976034858,0.147865853658537,0.346428571428571,0.427312775330397,1.02105263157895,1.32876712328767,1.34722222222222,6.0625,6.92857142857143,0.159041394335512,0.111280487804878,0.260714285714286,0.3215859030837,0.768421052631579,0.752577319587629,1.01388888888889,4.5625,5.21428571428571,0.156862745098039,0.109756097560976,0.257142857142857,0.317180616740088,0.757894736842105,0.742268041237113,0.986301369863014,4.5,5.14285714285714,0.0348583877995643,0.024390243902439,0.0571428571428571,0.0704845814977974,0.168421052631579,0.164948453608247,0.219178082191781,0.222222222222222,1.14285714285714,0.0305010893246187,0.0213414634146341,0.05,0.0616740088105727,0.147368421052632,0.144329896907217,0.191780821917808,0.194444444444444,0.875,-0.176681614349776,0.242219215155616,0.338192419825073,0.657039711191336,0.651079136690648,0.725563909774436,0.728813559322034,0.932631578947369,0.940803382663848,0.401709401709402,0.485843714609287,0.747003994673768,0.742363877822045,0.799725651577503,0.802197802197802,0.952380952380952,0.958208955223881,0.104536489151874,0.493333333333333,0.485411140583554,0.586402266288952,0.590909090909091,0.891891891891892,0.904761904761905,0.409937888198758,0.401234567901235,0.513333333333333,0.518394648829431,0.868312757201646,0.883817427385892,-0.0104166666666667,0.130952380952381,0.137724550898204,0.711711711711712,0.743119266055046,0.141176470588235,0.14792899408284,0.716814159292035,0.747747747747748,0.00689655172413795,0.640449438202247,0.67816091954023,0.636363636363636,0.674418604651163,0.0666666666666667,,,,,,
302502,2023-05-04 0:00:00,2023-05-04 0:00:00,0.688760613425925,Sentinel-2A,Sentinel-2,41.954359,30,SCL_class6_OR_MNDWI_gt_0,28,2.79,0.1036,0.1304,0.0924,0.0739,0.0365,0.0341,0.0302,0.0283,0.0181,0.0161,-0.104459376908979,0.757859528064727,0.794478527607362,1.12121212121212,1.40189445196211,2.83835616438356,3.03812316715543,3.43046357615894,3.66077738515901,5.72375690607735,6.43478260869565,1.25868725868726,1.41125541125541,1.76454668470907,3.57260273972603,3.82404692082111,4.31788079470199,4.60777385159011,7.20441988950276,8.09937888198758,0.891891891891892,0.708588957055215,1.25033829499323,2.53150684931507,2.70967741935484,3.05960264900662,3.26501766784452,5.10497237569061,5.73913043478261,0.713320463320463,0.566717791411043,0.79978354978355,2.02465753424658,2.16715542521994,2.44701986754967,2.6113074204947,4.0828729281768,4.59006211180124,0.352316602316602,0.279907975460123,0.395021645021645,0.493910690121786,1.07038123167155,1.20860927152318,1.28975265017668,2.01657458563536,2.26708074534162,0.329150579150579,0.261503067484663,0.369047619047619,0.461434370771313,0.934246575342466,1.12913907284768,1.20494699646643,1.88397790055249,2.11801242236025,0.291505791505792,0.23159509202454,0.326839826839827,0.408660351826793,0.827397260273973,0.885630498533724,1.06713780918728,1.66850828729282,1.87577639751553,0.273166023166023,0.217024539877301,0.306277056277056,0.382949932341001,0.775342465753425,0.829912023460411,0.937086092715232,1.56353591160221,1.75776397515528,0.174710424710425,0.138803680981595,0.195887445887446,0.244925575101489,0.495890410958904,0.530791788856305,0.599337748344371,0.639575971731449,1.12422360248447,0.155405405405405,0.123466257668712,0.174242424242424,0.217861975642761,0.441095890410959,0.472140762463343,0.533112582781457,0.568904593639576,0.889502762430939,-0.114529914529915,0.0571428571428572,0.167323943661972,0.478943611705924,0.504720406681191,0.548579970104634,0.570887035633055,0.702547247329499,0.730994152046784,0.170556552962298,0.276554087126774,0.562612342720192,0.585410334346505,0.623910336239103,0.643352236925016,0.756228956228956,0.780204778156997,0.111244738424534,0.43366951124903,0.460869565217391,0.507340946166395,0.531068765534383,0.672398190045249,0.703225806451613,0.338768115942029,0.368518518518519,0.419788664745437,0.446183953033268,0.606521739130435,0.642222222222222,0.0339943342776204,0.0944527736131934,0.126543209876543,0.336996336996337,0.387832699619772,0.0606531881804043,0.092948717948718,0.306513409961686,0.358565737051793,0.0324786324786325,0.250517598343685,0.304535637149028,0.219827586206897,0.274774774774775,0.0584795321637427,,,,,,
302502,2023-05-23 0:00:00,2023-05-24 0:00:00,1.68879004629629,Sentinel-2A,Sentinel-2,28.205216,30,SCL_class6_OR_MNDWI_gt_0,28,2.48,0.0946,0.1198,0.0797,0.0693,0.0488,0.0475,0.0446,0.0444,0.0382,0.0334,-0.0606680299931834,0.517587959766387,0.789649415692821,1.18695106649937,1.36507936507937,1.93852459016393,1.99157894736842,2.12107623318386,2.13063063063063,2.47643979057592,2.83233532934132,1.26638477801269,1.50313676286073,1.72871572871573,2.45491803278689,2.5221052631579,2.68609865470852,2.6981981981982,3.13612565445026,3.58682634730539,0.842494714587738,0.665275459098497,1.15007215007215,1.63319672131148,1.67789473684211,1.78699551569507,1.79504504504505,2.08638743455497,2.38622754491018,0.732558139534884,0.578464106844741,0.869510664993727,1.42008196721312,1.45894736842105,1.55381165919283,1.56081081081081,1.81413612565445,2.0748502994012,0.515856236786469,0.407345575959933,0.612296110414053,0.704184704184704,1.02736842105263,1.09417040358744,1.0990990990991,1.27748691099477,1.46107784431138,0.502114164904863,0.396494156928214,0.595984943538269,0.685425685425685,0.973360655737705,1.06502242152466,1.06981981981982,1.2434554973822,1.42215568862276,0.471458773784355,0.37228714524207,0.559598494353827,0.643578643578644,0.913934426229508,0.938947368421053,1.0045045045045,1.16753926701571,1.33532934131737,0.469344608879493,0.370617696160267,0.557089084065245,0.640692640692641,0.909836065573771,0.934736842105263,0.995515695067265,1.16230366492147,1.32934131736527,0.403805496828753,0.318864774624374,0.479297365119197,0.551226551226551,0.782786885245902,0.804210526315789,0.856502242152466,0.86036036036036,1.1437125748503,0.353065539112051,0.278797996661102,0.419071518193225,0.481962481962482,0.684426229508197,0.703157894736842,0.748878923766816,0.752252252252252,0.87434554973822,-0.117537313432836,0.0854847963281699,0.154362416107383,0.319386331938633,0.331456720619282,0.359195402298851,0.361151079136691,0.424698795180723,0.478125,0.201002506265664,0.267054468535167,0.421115065243179,0.432157800358637,0.457420924574209,0.459196102314251,0.516455696202532,0.563968668407311,0.0697986577181208,0.240466926070039,0.25314465408805,0.282381335478681,0.284448025785657,0.351993214588634,0.409372236958444,0.173581710414903,0.186643835616438,0.216856892010536,0.218997361477573,0.289302325581395,0.349561830574489,0.0134994807892004,0.0449678800856531,0.0472103004291846,0.12183908045977,0.187347931873479,0.0314875135722041,0.0337323177366703,0.108518086347725,0.174289245982695,0.00224719101123594,0.0772946859903382,0.143589743589744,0.0750605326876514,0.141388174807198,0.0670391061452514,,,,,,
302502,2023-06-06 0:00:00,2023-06-03 0:00:00,2.31119824074074,Sentinel-2A,Sentinel-2,4.34843,30,SCL_class6_OR_MNDWI_gt_0,28,1.27,0.074,0.0881,0.0548,0.051,0.0385,0.0395,0.034,0.0378,0.0381,0.0358,-0.0300096805421103,0.396196514368057,0.839954597048808,1.35036496350365,1.45098039215686,1.92207792207792,1.87341772151899,2.17647058823529,1.95767195767196,1.94225721784777,2.06703910614525,1.19054054054054,1.60766423357664,1.72745098039216,2.28831168831169,2.23037974683544,2.59117647058824,2.33068783068783,2.31233595800525,2.4608938547486,0.740540540540541,0.622020431328036,1.07450980392157,1.42337662337662,1.3873417721519,1.61176470588235,1.44973544973545,1.43832020997375,1.53072625698324,0.689189189189189,0.5788876276958,0.930656934306569,1.32467532467533,1.29113924050633,1.5,1.34920634920635,1.33858267716535,1.42458100558659,0.52027027027027,0.437003405221339,0.702554744525547,0.754901960784314,0.974683544303797,1.13235294117647,1.01851851851852,1.01049868766404,1.07541899441341,0.533783783783784,0.448354143019296,0.720802919708029,0.774509803921569,1.02597402597403,1.16176470588235,1.04497354497355,1.03674540682415,1.10335195530726,0.45945945945946,0.385925085130534,0.62043795620438,0.666666666666667,0.883116883116883,0.860759493670886,0.8994708994709,0.89238845144357,0.949720670391062,0.510810810810811,0.42905788876277,0.68978102189781,0.741176470588235,0.981818181818182,0.956962025316456,1.11176470588235,0.992125984251968,1.05586592178771,0.514864864864865,0.432463110102157,0.695255474452555,0.747058823529412,0.98961038961039,0.964556962025317,1.12058823529412,1.00793650793651,1.06424581005587,0.483783783783784,0.406356413166856,0.653284671532847,0.701960784313726,0.92987012987013,0.906329113924051,1.05294117647059,0.947089947089947,0.939632545931759,-0.0869833436150524,0.149068322981366,0.184,0.315555555555556,0.303964757709251,0.37037037037037,0.323792486583184,0.320249776984835,0.347905282331512,0.233030090972708,0.266714593817398,0.391785150078989,0.380877742946709,0.443079443079443,0.399523431294678,0.396196513470681,0.422114608555287,0.0359168241965974,0.17470525187567,0.162248144220573,0.234234234234234,0.183585313174946,0.179763186221744,0.209713024282561,0.139664804469274,0.12707182320442,0.2,0.148648648648649,0.144781144781145,0.175115207373272,-0.0128205128205128,0.0620689655172413,0.00917431192660549,0.00522193211488248,0.0363391655450875,0.0748299319727891,0.0219922380336352,0.018041237113402,0.049136786188579,-0.052924791086351,-0.0568654646324549,-0.0257879656160458,-0.0039525691699605,0.0271739130434783,0.0311231393775373,,,,,,
302502,2023-07-19 0:00:00,2023-07-18 0:00:00,0.311177430555555,Sentinel-2B,Sentinel-2,13.900949,30,SCL_class6_OR_MNDWI_gt_0,28,7.45,0.0511,0.0531,0.0272,0.0242,0.0155,0.0169,0.0144,0.0133,0.0059,0.0061,-0.0721247563352826,0.800000011920929,0.962335216572505,1.87867647058824,2.11157024793388,3.29677419354839,3.02366863905326,3.54861111111111,3.8421052631579,8.66101694915254,8.37704918032787,1.03913894324853,1.95220588235294,2.19421487603306,3.4258064516129,3.14201183431953,3.6875,3.99248120300752,9,8.70491803278689,0.532289628180039,0.512241054613936,1.12396694214876,1.75483870967742,1.6094674556213,1.88888888888889,2.04511278195489,4.61016949152542,4.45901639344262,0.473581213307241,0.455743879472693,0.889705882352941,1.56129032258065,1.43195266272189,1.68055555555556,1.81954887218045,4.10169491525424,3.9672131147541,0.303326810176125,0.291902071563089,0.569852941176471,0.640495867768595,0.91715976331361,1.07638888888889,1.16541353383459,2.6271186440678,2.54098360655738,0.330724070450098,0.318267419962335,0.621323529411765,0.698347107438017,1.09032258064516,1.17361111111111,1.27067669172932,2.86440677966102,2.77049180327869,0.281800391389433,0.271186440677966,0.529411764705882,0.59504132231405,0.929032258064516,0.85207100591716,1.08270676691729,2.4406779661017,2.36065573770492,0.26027397260274,0.250470809792844,0.488970588235294,0.549586776859504,0.858064516129032,0.78698224852071,0.923611111111111,2.25423728813559,2.18032786885246,0.11545988258317,0.111111111111111,0.216911764705882,0.243801652892562,0.380645161290323,0.349112426035503,0.409722222222222,0.443609022556391,0.967213114754098,0.119373776908024,0.114877589453861,0.224264705882353,0.252066115702479,0.393548387096774,0.36094674556213,0.423611111111111,0.458646616541353,1.03389830508475,-0.0191938579654511,0.305236270753512,0.357237715803453,0.534534534534535,0.502941176470588,0.56030534351145,0.586956521739131,0.792982456140351,0.786713286713287,0.322540473225405,0.373868046571798,0.548104956268222,0.517142857142857,0.573333333333333,0.599397590361446,0.8,0.793918918918919,0.0583657587548638,0.274004683840749,0.233560090702948,0.307692307692308,0.34320987654321,0.643504531722055,0.633633633633634,0.219143576826197,0.177615571776156,0.253886010362694,0.290666666666667,0.60797342192691,0.597359735973597,-0.0432098765432098,0.0367892976588629,0.0763888888888889,0.448598130841122,0.435185185185185,0.0798722044728434,0.119205298013245,0.482456140350877,0.469565217391304,0.0397111913357401,0.41871921182266,0.404878048780488,0.385416666666667,0.371134020618557,-0.0166666666666667,,,,,,
302502,2023-08-02 0:00:00,2023-08-02 0:00:00,0.688818020833333,Sentinel-2A,Sentinel-2,40.323055,30,SCL_class6_OR_MNDWI_gt_0,28,16.1,0.0756,0.106,0.0682,0.0729,0.0556,0.0568,0.0532,0.0508,0.0245,0.0137,0.0336749633967789,0.630672931671142,0.713207547169811,1.10850439882698,1.03703703703704,1.35971223021583,1.33098591549296,1.42105263157895,1.48818897637795,3.08571428571429,5.51824817518248,1.4021164021164,1.55425219941349,1.45404663923182,1.90647482014389,1.86619718309859,1.99248120300752,2.08661417322835,4.3265306122449,7.73722627737226,0.902116402116402,0.643396226415094,0.935528120713306,1.22661870503597,1.20070422535211,1.28195488721805,1.34251968503937,2.78367346938776,4.97810218978102,0.964285714285714,0.687735849056604,1.06891495601173,1.31115107913669,1.28345070422535,1.3703007518797,1.43503937007874,2.97551020408163,5.32116788321168,0.735449735449735,0.524528301886792,0.81524926686217,0.762688614540466,0.97887323943662,1.04511278195489,1.09448818897638,2.26938775510204,4.05839416058394,0.751322751322751,0.535849056603774,0.832844574780059,0.779149519890261,1.02158273381295,1.06766917293233,1.11811023622047,2.31836734693878,4.14598540145985,0.703703703703704,0.50188679245283,0.780058651026393,0.729766803840878,0.956834532374101,0.936619718309859,1.04724409448819,2.17142857142857,3.88321167883212,0.671957671957672,0.479245283018868,0.744868035190616,0.696844993141289,0.913669064748201,0.894366197183099,0.954887218045113,2.0734693877551,3.70802919708029,0.324074074074074,0.231132075471698,0.359237536656892,0.336076817558299,0.440647482014389,0.431338028169014,0.460526315789474,0.482283464566929,1.78832116788321,0.181216931216931,0.129245283018868,0.200879765395894,0.187928669410151,0.246402877697842,0.241197183098592,0.257518796992481,0.269685039370079,0.559183673469388,-0.167400881057269,0.0514603616133519,0.0181818181818181,0.152439024390244,0.141993957703927,0.173913043478261,0.19620253164557,0.510489510489511,0.693169092945129,0.21699196326062,0.185019564002236,0.311881188118812,0.302211302211302,0.331658291457286,0.352040816326531,0.624521072796935,0.77109440267335,-0.0333097094259391,0.101777059773829,0.0912,0.123558484349259,0.146218487394958,0.471413160733549,0.665445665445665,0.134630350194553,0.124132613723978,0.156225218080888,0.178658043654002,0.496919917864476,0.683602771362587,-0.01067615658363,0.0220588235294118,0.0451127819548872,0.388264669163546,0.604617604617605,0.0327272727272728,0.0557620817843867,0.397293972939729,0.611347517730496,0.0230769230769231,0.369369369369369,0.590433482810164,0.349269588313413,0.575193798449612,0.282722513089005,,,,,,
302502,2023-08-21 0:00:00,2023-08-22 0:00:00,1.68882857638888,Sentinel-2A,Sentinel-2,40.533808,30,SCL_class6_OR_MNDWI_gt_0,28,17.8,0.0942,0.1208,0.0812,0.0872,0.0588,0.0601,0.0512,0.0526,0.0356,0.0287,0.0332394366197183,0.540645182132721,0.779801324503311,1.16009852216749,1.0802752293578,1.60204081632653,1.56738768718802,1.83984375,1.79087452471483,2.64606741573034,3.2822299651568,1.28237791932059,1.48768472906404,1.38532110091743,2.05442176870748,2.00998336106489,2.359375,2.29657794676806,3.39325842696629,4.20905923344948,0.861995753715499,0.672185430463576,0.931192660550459,1.38095238095238,1.35108153078203,1.5859375,1.54372623574145,2.28089887640449,2.82926829268293,0.925690021231422,0.721854304635762,1.07389162561576,1.48299319727891,1.45091514143095,1.703125,1.65779467680608,2.44943820224719,3.0383275261324,0.624203821656051,0.486754966887417,0.724137931034483,0.674311926605505,0.978369384359401,1.1484375,1.11787072243346,1.65168539325843,2.04878048780488,0.638004246284501,0.497516556291391,0.740147783251232,0.689220183486239,1.02210884353742,1.173828125,1.1425855513308,1.68820224719101,2.09407665505227,0.543524416135881,0.423841059602649,0.630541871921182,0.587155963302752,0.870748299319728,0.851913477537438,0.973384030418251,1.43820224719101,1.78397212543554,0.558386411889597,0.435430463576159,0.647783251231527,0.603211009174312,0.894557823129252,0.875207986688852,1.02734375,1.47752808988764,1.83275261324042,0.37791932059448,0.294701986754967,0.438423645320197,0.408256880733945,0.605442176870748,0.59234608985025,0.6953125,0.67680608365019,1.2404181184669,0.304670912951168,0.237582781456954,0.353448275862069,0.329128440366973,0.488095238095238,0.477537437603993,0.560546875,0.545627376425856,0.806179775280899,-0.123720930232558,0.0741163055872293,0.0385887541345094,0.231372549019608,0.22099805573558,0.295735900962861,0.283378746594006,0.451463790446841,0.532953620829943,0.196039603960396,0.161538461538462,0.34521158129176,0.335544499723604,0.404651162790698,0.393310265282584,0.544757033248082,0.616053511705686,-0.0356294536817103,0.16,0.149327671620665,0.226586102719033,0.213751868460389,0.39041095890411,0.477707006369427,0.194520547945206,0.18397827562797,0.260115606936416,0.247496423462089,0.420195439739414,0.50474547023296,-0.0109335576114382,0.0690909090909091,0.0556552962298025,0.245762711864407,0.344,0.0799640610961366,0.0665483584738243,0.256008359456635,0.353603603603604,-0.0134874759152216,0.179723502304148,0.281602002503129,0.192743764172336,0.293972939729397,0.107309486780715,,,,,,
302502,2024-04-15 0:00:00,2024-04-13 0:00:00,1.31123484953703,Sentinel-2B,Sentinel-2,0.02936,30,SCL_class6_OR_MNDWI_gt_0,28,2.54,0.089,0.1214,0.1266,0.1187,0.0653,0.0628,0.0552,0.0398,0.0137,0.0132,-0.0312750601443464,0.801152765750885,0.733113673805601,0.703001579778831,0.749789385004212,1.36294027565084,1.4171974522293,1.61231884057971,2.23618090452261,6.4963503649635,6.74242424242424,1.36404494382023,0.958925750394945,1.02274641954507,1.85911179173048,1.93312101910828,2.19927536231884,3.05025125628141,8.86131386861314,9.1969696969697,1.42247191011236,1.04283360790774,1.06655433866891,1.93874425727412,2.01592356687898,2.29347826086957,3.18090452261307,9.24087591240876,9.59090909090909,1.33370786516854,0.977759472817134,0.937598736176935,1.81776416539051,1.89012738853503,2.15036231884058,2.98241206030151,8.66423357664234,8.99242424242424,0.733707865168539,0.537891268533773,0.515797788309637,0.550126368997473,1.03980891719745,1.18297101449275,1.64070351758794,4.76642335766423,4.9469696969697,0.70561797752809,0.517298187808896,0.496050552922591,0.529064869418703,0.961715160796325,1.13768115942029,1.57788944723618,4.58394160583942,4.75757575757576,0.620224719101124,0.454695222405272,0.436018957345972,0.465037910699242,0.845329249617152,0.878980891719745,1.38693467336683,4.02919708029197,4.18181818181818,0.447191011235955,0.327841845140033,0.314375987361769,0.335299073294019,0.609494640122512,0.63375796178344,0.721014492753623,2.9051094890511,3.01515151515152,0.153932584269663,0.112850082372323,0.108214849921011,0.11541701769166,0.209800918836141,0.218152866242038,0.248188405797102,0.344221105527638,1.03787878787879,0.148314606741573,0.108731466227348,0.104265402843602,0.111204717775906,0.202143950995406,0.210191082802548,0.239130434782609,0.331658291457286,0.963503649635036,-0.153992395437262,-0.174397031539889,-0.142994703899856,0.153596889176928,0.172595520421607,0.234396671289875,0.381987577639752,0.733203505355404,0.741682974559687,-0.0209677419354839,0.0112453144523115,0.300482056775576,0.318132464712269,0.374858437146093,0.506203473945409,0.797187268689859,0.803863298662704,0.0322054626987362,0.319437206878583,0.336853220696938,0.392739273927393,0.521634615384615,0.804704205274412,0.811158798283262,0.290217391304348,0.307988980716254,0.365152386428982,0.497791798107256,0.793051359516616,0.799848369977256,0.0195160031225605,0.0838174273858921,0.242626070409134,0.653164556962025,0.663694267515924,0.0644067796610169,0.224171539961014,0.641830065359477,0.652631578947368,0.162105263157895,0.602322206095791,0.614035087719298,0.48785046728972,0.50188679245283,0.0185873605947956,,,,,,
302502,2024-05-14 0:00:00,2024-05-13 0:00:00,0.311249189814814,Sentinel-2B,Sentinel-2,12.933172,30,SCL_class6_OR_MNDWI_gt_0,28,3.38,0.0979,0.1226,0.094,0.0808,0.0469,0.0463,0.0403,0.0391,0.0284,0.0269,-0.0779816513761468,0.623112261295318,0.798531810766721,1.04148936170213,1.21163366336634,2.08742004264392,2.11447084233261,2.42928039702233,2.50383631713555,3.44718309859155,3.63940520446097,1.25229826353422,1.30425531914894,1.51732673267327,2.61407249466951,2.64794816414687,3.04218362282878,3.13554987212276,4.3169014084507,4.55762081784387,0.960163432073544,0.766721044045677,1.16336633663366,2.00426439232409,2.03023758099352,2.33250620347395,2.40409207161125,3.30985915492958,3.49442379182156,0.825331971399387,0.65905383360522,0.859574468085106,1.7228144989339,1.7451403887689,2.00496277915633,2.06649616368286,2.84507042253521,3.00371747211896,0.47906026557712,0.382544861337684,0.498936170212766,0.580445544554455,1.01295896328294,1.16377171215881,1.19948849104859,1.65140845070423,1.74349442379182,0.472931562819203,0.377650897226754,0.492553191489362,0.573019801980198,0.987206823027719,1.14888337468983,1.18414322250639,1.63028169014085,1.72118959107807,0.411644535240041,0.328711256117455,0.428723404255319,0.498762376237624,0.859275053304904,0.870410367170626,1.0306905370844,1.41901408450704,1.49814126394052,0.399387129724208,0.318923327895596,0.415957446808511,0.483910891089109,0.833688699360341,0.844492440604752,0.970223325062035,1.37676056338028,1.45353159851301,0.290091930541369,0.231647634584013,0.302127659574468,0.351485148514852,0.605543710021322,0.613390928725702,0.704714640198511,0.726342710997442,1.05576208178439,0.274770173646578,0.219412724306688,0.286170212765957,0.332920792079208,0.573560767590618,0.580993520518359,0.667493796526055,0.687979539641944,0.947183098591549,-0.112018140589569,0.020323084940073,0.0956911024062675,0.352209944751381,0.357836338418863,0.416787264833575,0.429197080291971,0.55027711797308,0.568910256410257,0.132040627885503,0.205506391347099,0.446607669616519,0.451746595618709,0.505217925107428,0.516388373531231,0.623841059602649,0.640133779264214,0.0755148741418765,0.334279630943932,0.339985744832502,0.399851079672375,0.412471825694966,0.535947712418301,0.555004135649297,0.265465935787001,0.271439811172305,0.334434351775392,0.347789824854045,0.47985347985348,0.500464252553389,0.00643776824034331,0.0756880733944954,0.0906976744186046,0.245683930942895,0.2710027100271,0.069284064665127,0.0843091334894613,0.239625167336011,0.265027322404372,0.0151133501259446,0.173216885007278,0.199404761904762,0.158518518518519,0.184848484848485,0.027124773960217,,,,,,
